BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
-0.7636838827864509,-0.36386139152806046,-0.281363692465467,-0.3789272868284177,0.021351866482898503,-0.455557249727045,1.2691164026090607,-0.6900303994941103,1.3914886551871648,-0.6898585929177502,-0.47487722517783515,0.14576076996149145,-0.8521925211387935,-0.48098484123196444,-0.45205730644553016,-0.14769757659462612,0.3614903665712796
-0.21755634057116505,0.5078977642368175,-0.36806574648784063,-0.31411364467065384,-0.29653312757638867,-0.23217905198345676,1.0429594588417481,-0.0782143233671936,1.3725018358283814,0.1785715704933866,-0.0710319047015509,-0.11040930026960076,0.7910366758904929,0.3739524745499876,-0.2564332291740678,0.09667523677986566,-0.386420736679645
-0.032593064805155836,-0.2912171925543962,-0.49148116177744583,-0.3789272868284177,-0.468242274000381,0.5127758679054004,-1.2186124665602454,-0.6900303994941103,-0.9058438080068563,0.10620477839446278,0.1981983089493053,-0.6227494407317852,-0.4413852218814719,-0.5349252237939681,-0.288271738009626,-0.5317119976116846,-4.125976252934268
0.33257550550736614,0.5078977642368175,-0.49148116177744583,-0.3789272868284177,-0.468242274000381,0.9788077263155475,-1.2186124665602454,-0.6900303994941103,-0.9058438080068563,2.4943901159604263,3.159730659108723,-0.6227494407317852,-0.4413852218814719,0.23954320815599428,0.08999954308354452,-0.5317119976116846,0.3614903665712796
-0.299944104069276,0.5078977642368175,-0.3564400124037534,-0.3789272868284177,-0.15358326123966587,-0.455557249727045,0.025251968024407597,-0.6900303994941103,0.3472461707935266,-0.6898585929177502,-0.47487722517783515,-0.36657937050069295,-0.9891282875579007,-0.4163229084111524,-0.2851077492006031,-0.5317119976116846,0.3614903665712796
0.11087029225786978,0.5078977642368175,-0.3407001038422738,-0.18238734034843693,-0.468242274000381,-0.455557249727045,-1.0113025567057596,-0.40961553918388605,-0.9058438080068563,-0.6898585929177502,-0.47487722517783515,-0.5373594173214211,1.0649082087287074,0.572281857205772,-0.19899322912386477,-0.5317119976116846,0.3614903665712796
0.03791469153225702,0.5078977642368175,-0.49148116177744583,-0.3789272868284177,-0.468242274000381,-0.4298183431816914,-1.2186124665602454,-0.6900303994941103,-0.9058438080068563,0.10620477839446278,-0.20564701152697898,-0.6227494407317852,-0.7974182145711506,-0.5311862969118606,2.029621056478189,-0.5317119976116846,0.3614903665712796
2.293380975797344,0.07201818635437857,0.5665833777765638,0.46921758380123096,0.48100844292942985,0.271997182416074,1.2691164026090607,1.2728803526610266,1.6003361495939095,1.3002974471774447,1.8135795908544423,2.5793764371568675,0.7910366758904929,2.7586071120832965,1.3074756049528398,-0.5317119976116846,0.3614903665712796
-0.7614675190468677,-0.7997409694104994,-0.4377514177672048,-0.3789272868284177,-0.34304674445579925,-0.455557249727045,0.4398742754622484,-0.6900303994941103,0.7649436657869735,-0.6898585929177502,-0.47487722517783515,-0.2811893470903289,-0.5783209883005791,-0.5690968017800486,-0.4022944504152624,0.15951465144566976,0.3614903665712796
1.974743002136934,0.5078977642368175,-0.3661657637637943,-0.2829355182298337,-0.3478399578036775,0.85398103667744,-0.596680249267919,-0.40961553918388605,-0.48814631301340944,1.6983267446482135,2.2174249113307263,-0.45196939391105706,0.5171651430522786,-0.13804510986642557,0.3091566628319846,-0.5317119976116846,0.3614903665712796
-0.04583423622384864,0.5078977642368175,0.21342224787591674,0.10878769106726784,0.30241262720848594,-0.455557249727045,1.061806492754575,0.4316324067385703,0.973791160193718,-0.6898585929177502,-0.47487722517783515,0.5300158753081298,-0.8521925211387935,-0.24610849260419387,0.17351798546922886,-0.5317119976116846,0.3614903665712796
-0.7559784620566893,-1.235620547292938,-0.10040874868536241,-0.3789272868284177,0.44299448599625685,-0.455557249727045,1.2691164026090607,-0.6900303994941103,1.6003361495939095,-0.6898585929177502,-0.47487722517783515,-0.06771428856441872,-0.16751368904325747,-0.30303886953880826,-0.40444343271740474,1.6676467788919866,0.3614903665712796
-0.7552400946705128,-1.235620547292938,0.44580928213950877,-0.3597289331087009,1.6814166754980653,-0.455557249727045,1.061806492754575,-0.40961553918388605,1.1826386546004626,-0.6898585929177502,-0.47487722517783515,-0.11040930026960076,-0.7152567547196863,0.0176871230577391,-0.4501990778595236,-0.5317119976116846,0.3614903665712796
0.15965589996915844,-0.2912171925543962,-0.49148116177744583,-0.3789272868284177,-0.468242274000381,0.7985874856378254,-1.2186124665602454,-0.6900303994941103,-0.9058438080068563,0.10620477839446278,-0.20564701152697898,-0.6227494407317852,-0.4413852218814719,-0.516435187958919,-0.23520097148203994,-0.5317119976116846,-4.125976252934268
1.3412312592851787,0.5078977642368175,-0.2009163619325896,-0.3090708770936082,0.0839267519551995,-0.2067107605257788,0.364488627539811,-0.0782143233671936,0.23332776082078371,0.6127866521989549,-0.0710319047015509,-0.1531043119747828,3.3928162378535296,1.3155339783086577,0.15021055387859847,-0.5317119976116846,-0.386420736679645
-0.7194364747203447,0.07201818635437857,-0.49148116177744583,-0.3789272868284177,-0.468242274000381,-0.3752442395049132,-1.2186124665602454,-0.6900303994941103,-0.9058438080068563,-0.2556435112121818,-0.34026211835240705,-0.6227494407317852,-0.4413852218814719,-0.5599689132794096,-0.38075558792079855,-0.5317119976116846,-0.386420736679645
-0.3812173139057873,0.5078977642368175,-0.31737499293285715,-0.19967865759866185,-0.38298256258812147,-0.0895135595976226,-0.596680249267919,-0.12919731388187813,-0.6969963136001117,1.6983267446482135,0.6020436294255895,-0.4946644056162391,-0.9343539809902578,-0.5509018242968067,-0.27842782186650616,-0.5317119976116846,0.3614903665712796
0.24330817997672288,0.5078977642368175,-0.12651755521373062,0.09679511944368474,-0.468242274000381,-0.455557249727045,-0.8039901591224047,-0.12919731388187813,-0.9058438080068563,-0.6898585929177502,-0.47487722517783515,0.14576076996149145,-0.6878696014358648,-0.25590281079616317,2.0553230302001353,-0.5317119976116846,0.3614903665712796
-0.7638558553787614,-1.671500125175377,-0.327788076544491,-0.3789272868284177,-0.0868214638692182,-0.455557249727045,0.23256187787889337,-0.6900303994941103,0.5560936652002711,-0.6898585929177502,-0.47487722517783515,-0.11040930026960076,-0.16751368904325747,-0.5101565748637671,-0.4613764983812282,-0.5317119976116846,0.3614903665712796
1.0057450768016714,0.5078977642368175,-0.49148116177744583,-0.3789272868284177,-0.468242274000381,0.500075912224719,-1.2186124665602454,-0.6900303994941103,-0.9058438080068563,3.290448710901964,2.6212702318070105,-0.6227494407317852,-0.030577922624150277,-0.2422579300631432,0.39714640870552104,-0.5317119976116846,0.3614903665712796
-0.4627562480516428,0.5078977642368175,0.7342138949079299,0.7970102752116756,0.2856421003159095,-0.455557249727045,0.025251968024407597,0.4316324067385703,-0.48814631301340944,-0.6898585929177502,-0.47487722517783515,-0.025019276859236685,-0.4413852218814719,-0.22168369337740845,-0.34954003606218775,-0.5317119976116846,0.3614903665712796
-0.7594035016693422,-1.671500125175377,-0.41565368587848994,-0.3789272868284177,-0.2915568798285914,-0.455557249727045,-0.18205794183007817,-0.6900303994941103,0.138398676386782,-0.6898585929177502,-0.47487722517783515,-0.409274382205875,-0.16751368904325747,-0.5163166655249638,-0.3936459180639924,0.04431136198052578,0.3614903665712796
-0.6864570540562677,0.5078977642368175,0.47593407282361316,0.2673212966334493,0.63069626311317,-0.455557249727045,1.2691164026090607,2.674961384195715,0.7649436657869735,-0.6898585929177502,-0.47487722517783515,1.0850510274754963,2.0234585736624577,-0.04793416720692062,-0.35263672180092215,0.9083446733022187,0.3614903665712796
-0.1474254972482612,0.5078977642368175,-0.49148116177744583,-0.3789272868284177,-0.468242274000381,-0.4208281204943217,-1.2186124665602454,-0.6900303994941103,-0.9058438080068563,0.10620477839446278,-0.20564701152697898,-0.6227494407317852,-0.8521925211387935,-0.48349875898375866,-0.25582633360201945,-0.5317119976116846,0.3614903665712796
-0.7213834277309464,0.5078977642368175,-0.030870362888482397,0.22146922849952566,-0.468242274000381,-0.38986435084882454,1.2691164026090607,2.674961384195715,-0.9058438080068563,-0.2918292954469813,-0.34026211835240705,-0.11040930026960076,0.9279724423096001,0.6772097833344644,-0.35994779399400706,0.9083446733022187,0.3614903665712796
-0.31511902702183064,0.5078977642368175,-0.35450075355104455,-0.20037619778381158,-0.468242274000381,-0.21180105927211,-1.0113025567057596,-0.40961553918388605,-0.9058438080068563,1.3002974471774447,0.4674285226001615,-0.5800544290266031,-0.9343539809902578,-0.5003477369934372,-0.27700694465348386,-0.5317119976116846,0.3614903665712796
-0.4642839163090754,0.5078977642368175,-0.4730115622739255,-0.3789272868284177,-0.425206310719431,-0.455557249727045,-0.596680249267919,-0.6900303994941103,-0.27929881860666483,-0.6898585929177502,-0.47487722517783515,-0.4946644056162391,-0.8521925211387935,-0.031188499891770662,2.271939491767627,-0.24370204588220207,0.3614903665712796
-0.23880928791876796,0.5078977642368175,-0.40348299550921113,-0.3411705245129747,-0.3306919224612681,-0.455557249727045,-0.18205794183007817,-0.40961553918388605,-0.07045132419992026,-0.6898585929177502,-0.47487722517783515,-0.3238843587955109,-0.16751368904325747,-0.5454457201973243,-0.25579014258166793,-0.5317119976116846,0.3614903665712796
-0.4230156164776328,0.5078977642368175,-0.1844105688621921,-0.2519621742286906,0.020299418683364354,-0.455557249727045,0.23256187787889337,-0.12919731388187813,0.3472461707935266,-0.6898585929177502,-0.47487722517783515,-0.19579932367996483,0.7910366758904929,-0.36980228241240265,-0.3309539862823067,-0.5317119976116846,0.3614903665712796
0.13671804035061824,0.5078977642368175,1.7995494277805768,2.4782741049596746,-0.23744733535254317,1.3612748670316803,1.061806492754575,2.1141282985834833,0.3472461707935266,0.10620477839446278,0.8712738430764457,1.3412210977065886,0.7910366758904929,1.5251347976915568,-0.16297811175288313,-0.5317119976116846,0.3614903665712796
-0.7577685244484789,0.5078977642368175,-0.3966587681541093,-0.3789272868284177,-0.24729687399818323,-0.455557249727045,-0.18205794183007817,-0.6900303994941103,0.138398676386782,-0.6898585929177502,-0.47487722517783515,-0.409274382205875,-0.7152567547196863,-0.5444281441627721,-0.42174484698755976,0.3323213137100083,0.3614903665712796
-0.7343989908378316,0.5078977642368175,-0.1110378510046398,0.11697258920310707,-0.468242274000381,-0.455557249727045,1.2691164026090607,2.674961384195715,-0.9058438080068563,-0.6898585929177502,-0.47487722517783515,-0.11040930026960076,0.7910366758904929,-0.19934722295022683,-0.3669164820517742,2.9244212476750873,0.3614903665712796
-0.3740286512153379,-0.7997409694104994,-0.15081475030754302,-0.3789272868284177,0.32554359949824696,-0.455557249727045,-0.18205794183007817,-0.6900303994941103,0.138398676386782,-0.6898585929177502,-0.47487722517783515,-0.06771428856441872,-0.8521925211387935,0.0604720110968936,-0.0701762864103553,-0.21751838041590948,0.3614903665712796
-0.7639345550468476,-3.415023231385284,-0.46541654089382284,-0.34495260019575885,-0.468242274000381,-0.455557249727045,-1.0113025567057596,-0.40961553918388605,-0.9058438080068563,-0.6898585929177502,-0.47487722517783515,-0.5800544290266031,-0.9891282875579007,-0.5133648590401102,-0.4133991107702728,-0.5317119976116846,0.3614903665712796
-0.29549780936886244,0.5078977642368175,-0.23231762679822393,-0.3789272868284177,0.1356339699323111,0.28390947924871923,1.2691164026090607,-0.6900303994941103,1.3914886551871648,0.10620477839446278,-0.20564701152697898,-0.11040930026960076,-0.7152567547196863,0.42433549963623385,-0.2533141954061514,-0.5317119976116846,0.3614903665712796
-0.7466799603768648,0.5078977642368175,-0.30433040870083866,-0.3789272868284177,-0.032162816193413074,-0.455557249727045,1.061806492754575,-0.6900303994941103,1.3914886551871648,-0.6898585929177502,-0.47487722517783515,0.14576076996149145,-0.5783209883005791,-0.5061844910737494,-0.36424189175660926,2.233194598617733,0.3614903665712796
0.08112535261826027,0.5078977642368175,-0.49148116177744583,-0.3789272868284177,-0.468242274000381,-0.20148971148301895,-1.2186124665602454,-0.6900303994941103,-0.9058438080068563,0.5042340758652316,0.8712738430764457,-0.6227494407317852,-0.7700310612873291,-0.3814491706394675,0.9023511584227012,-0.5317119976116846,0.3614903665712796
-0.7535852033737196,-1.889442311456672,-0.3810072308821202,-0.3074454164786722,-0.33860816025776397,-0.455557249727045,-0.28571414062175565,-0.2694064265328821,-0.5925713133067606,-0.6898585929177502,-0.47487722517783515,-0.4946644056162391,1.475715507986029,-0.5113660154106667,-0.3958192027920819,2.9244212476750873,-2.6301540464324185
-0.5445981155480363,0.5078977642368175,1.552910068328596,1.6788418571681871,0.6169229245192669,-0.455557249727045,1.2691164026090607,2.674961384195715,1.6003361495939095,-0.6898585929177502,-0.47487722517783515,1.6400861796428627,-0.16751368904325747,0.7596264262943664,-0.3484120935020463,2.9244212476750873,0.3614903665712796
-0.7387184092436772,-0.36386139152806046,-0.2764443573504943,-0.3789272868284177,0.03281439577782455,-0.455557249727045,1.2691164026090607,-0.6900303994941103,1.6003361495939095,-0.6898585929177502,-0.47487722517783515,-0.11040930026960076,-0.8521925211387935,-0.4381832376856136,-0.3785927553558331,-0.21751838041590948,0.3614903665712796
-0.7631121148732786,-1.671500125175377,-0.44608777607581124,-0.3789272868284177,-0.36247127014720093,-0.455557249727045,0.025251968024407597,-0.6900303994941103,0.138398676386782,-0.6898585929177502,-0.47487722517783515,-0.36657937050069295,-1.1808383605446509,-0.5770015452503424,-0.4095775916272152,2.0603879363533943,0.3614903665712796
0.7159746630323859,0.5078977642368175,-0.01314700982954876,0.07690562499005811,-0.16852344413305256,-0.3720411015184565,0.6471841853167342,1.2728803526610266,0.138398676386782,1.3002974471774447,0.1981983089493053,0.27384580507703754,-0.4413852218814719,-0.09085728083996317,0.6678917099560621,-0.5317119976116846,0.3614903665712796
-0.6472534988164292,0.5078977642368175,-0.2896951412579907,-0.11590344141705768,-0.468242274000381,-0.455557249727045,0.8544940951712199,2.1141282985834833,-0.9058438080068563,-0.6898585929177502,-0.47487722517783515,0.5727108870133119,-0.9891282875579007,-0.46105867473651096,-0.3567718718419419,-0.5317119976116846,0.3614903665712796
-0.6565332496778541,0.5078977642368175,1.0604266910300484,0.9088854817877053,0.8457616830179708,-0.455557249727045,1.2691164026090607,1.2728803526610266,1.6003361495939095,-0.6898585929177502,-0.47487722517783515,0.31654081678221957,0.6541009094713858,0.2885352491017523,-0.37450158483561113,0.8507413005030241,0.3614903665712796
-0.7642311776421605,-0.36386139152806046,-0.37058432823832066,-0.3789272868284177,-0.18654089287507708,-0.455557249727045,0.025251968024407597,-0.6900303994941103,0.3472461707935266,-0.6898585929177502,-0.47487722517783515,-0.23849433538514686,-0.9891282875579007,-0.5108946792686231,-0.4144465399028262,2.1563924056409696,0.3614903665712796
-0.7458332243181722,-0.7997409694104994,-0.17727213247779056,-0.3789272868284177,0.2638953256755358,-0.455557249727045,1.0429594588417481,-0.6900303994941103,1.1446675220628533,-0.6898585929177502,-0.47487722517783515,-0.19579932367996483,0.3802293766331713,-0.41326695545641035,-0.41903981643138605,-0.5317119976116846,-0.386420736679645
-0.2239594895084833,0.5078977642368175,-0.49148116177744583,-0.3789272868284177,-0.468242274000381,-0.3376511808805647,-1.2186124665602454,-0.6900303994941103,-0.9058438080068563,-0.2918292954469813,-0.34026211835240705,-0.6227494407317852,-0.5783209883005791,-0.4159485086068239,-0.30031660472628735,-0.5317119976116846,0.3614903665712796
-0.3301120348313923,0.5078977642368175,-0.49148116177744583,-0.3789272868284177,-0.468242274000381,0.1984183071851486,-1.2186124665602454,-0.6900303994941103,-0.9058438080068563,0.5042340758652316,-0.0710319047015509,-0.6227494407317852,-0.7152567547196863,0.1069539036516832,-0.2725126605025798,-0.24370204588220207,0.3614903665712796
0.06975688617522835,0.5078977642368175,-0.49148116177744583,-0.3789272868284177,-0.468242274000381,-0.036474402811606306,-1.2186124665602454,-0.6900303994941103,-0.9058438080068563,0.5042340758652316,0.4674285226001615,-0.6227494407317852,-0.7152567547196863,-0.47661849960111624,-0.20912163305508244,-0.5317119976116846,0.3614903665712796
-0.7658544363140134,-2.543264075620406,-0.4712539555162805,-0.3525615477200066,-0.468242274000381,-0.455557249727045,-1.0113025567057596,-0.40961553918388605,-0.9058438080068563,-0.6898585929177502,-0.47487722517783515,-0.5800544290266031,-0.7152567547196863,-0.5895555668211842,-0.40381094651799226,-0.5317119976116846,0.3614903665712796
-0.7606498582515219,-2.1073844977379674,-0.4637374863935029,-0.3789272868284177,-0.40359681187899654,-0.455557249727045,-0.596680249267919,-0.6900303994941103,-0.27929881860666483,-0.6898585929177502,-0.47487722517783515,-0.4946644056162391,-0.9891282875579007,-0.5549039810004702,-0.3762571052289329,0.04431136198052578,0.3614903665712796
1.705010217066943,0.02842974909811972,-0.49148116177744583,-0.3789272868284177,-0.468242274000381,2.5443417179115198,-1.2186124665602454,-0.6900303994941103,-0.9058438080068563,1.6983267446482135,1.8135795908544423,-0.6227494407317852,0.6541009094713858,-0.21613421684540754,0.6399135083829917,-0.5317119976116846,-1.1343318399305695
0.6731121750425086,0.5078977642368175,0.4907166257489453,0.9013469282270965,-0.468242274000381,-0.455557249727045,-0.8039901591224047,-0.12919731388187813,-0.9058438080068563,-0.6898585929177502,-0.47487722517783515,-0.4946644056162391,0.5171651430522786,-0.3383984802231314,0.018096798329998012,-0.5317119976116846,0.3614903665712796
1.60832176828695,0.5078977642368175,1.1337601327589382,1.587553685230934,-0.19655058662064626,0.43506504132412854,0.6471841853167342,1.5532985779630346,-0.07045132419992026,-0.2918292954469813,-0.34026211835240705,0.5727108870133119,0.7910366758904929,0.29726666300345944,0.8874191632797652,-0.5317119976116846,0.3614903665712796
0.0016904373741861254,0.5078977642368175,-0.08234172950063219,-0.3789272868284177,0.48509239797762216,-0.455557249727045,1.2691164026090607,-0.6900303994941103,1.6003361495939095,-0.6898585929177502,-0.47487722517783515,0.6581009104236759,-0.8521925211387935,-0.2855030446410715,0.6471365449024384,-0.5317119976116846,0.3614903665712796
-0.7603647433083865,0.5078977642368175,-0.4462350615582955,-0.3789272868284177,-0.36281445964704895,-0.455557249727045,-0.3893703394134332,-0.6900303994941103,-0.27929881860666483,-0.6898585929177502,-0.47487722517783515,-0.45196939391105706,-1.126064053977008,-0.5893531891896507,-0.4126723173756046,0.04431136198052578,0.3614903665712796
0.6544247867152637,0.5078977642368175,-0.49148116177744583,-0.3789272868284177,-0.468242274000381,-0.12068896004358917,-1.2186124665602454,-0.6900303994941103,-0.9058438080068563,1.3002974471774447,0.7366587362510176,-0.6227494407317852,-0.3044494554623647,-0.33632614661514865,-0.0002325838900382957,-0.5317119976116846,0.3614903665712796
-0.7580301329446347,-1.235620547292938,-0.39955047312688263,-0.3789272868284177,-0.25403482784520065,-0.455557249727045,0.23256187787889337,-0.6900303994941103,0.5560936652002711,-0.6898585929177502,-0.47487722517783515,-0.3238843587955109,-0.4413852218814719,-0.5177421023768516,-0.37976615917604856,1.9369555936312224,0.3614903665712796
-0.07478868418508579,0.5078977642368175,-0.49148116177744583,-0.3789272868284177,-0.468242274000381,-0.35117773671470454,-1.2186124665602454,-0.6900303994941103,-0.9058438080068563,1.3002974471774447,0.4674285226001615,-0.6227494407317852,-0.8521925211387935,-0.4342365086550194,-0.17750315159456337,-0.5317119976116846,0.3614903665712796
0.31975602183075424,0.5078977642368175,0.3693828452784504,0.7431908902840696,-0.468242274000381,-0.455557249727045,1.2691164026090607,2.674961384195715,-0.9058438080068563,-0.6898585929177502,-0.47487722517783515,1.5120011445273167,-0.5783209883005791,-0.2759977596140187,0.1652069126656632,-0.5317119976116846,0.3614903665712796
-0.6641280113194973,0.5078977642368175,1.7701905216053904,1.6800513534525296,1.1210454204961153,-0.455557249727045,1.2691164026090607,0.6559663139818199,0.8484821623136797,-0.6898585929177502,-0.47487722517783515,0.31654081678221957,-0.7152567547196863,0.1642029342438907,-0.3884852539765284,2.9244212476750873,-1.1343318399305695
2.012980204339491,0.5078977642368175,-0.13662133931214768,-0.20678204847495707,0.05088904276982376,2.109431304042839,0.025251968024407597,-0.40961553918388605,0.138398676386782,1.3002974471774447,0.8712738430764457,-0.2811893470903289,1.2018439751478145,-0.003520909361150879,0.539016479904108,-0.5317119976116846,0.3614903665712796
-0.7373020132901538,0.5078977642368175,-0.25827914784410794,-0.3789272868284177,0.07514110075908849,-0.455557249727045,1.2691164026090607,-0.6900303994941103,1.3914886551871648,-0.6898585929177502,-0.47487722517783515,-0.11040930026960076,-0.8521925211387935,-0.4789654925028753,-0.3666554498216492,2.57880792314641,0.3614903665712796
1.1081182402084506,-1.889442311456672,-0.23341244888468993,-0.04254013240277989,-0.468242274000381,2.9460056928836993,-0.3893703394134332,0.4316324067385703,-0.9058438080068563,0.10620477839446278,-0.34026211835240705,-0.3238843587955109,1.475715507986029,-0.3009088702215673,0.24633872168244236,-0.5317119976116846,-4.125976252934268
2.750216575501685,0.5078977642368175,-0.49148116177744583,-0.3789272868284177,-0.468242274000381,5.014327731184457,-1.2186124665602454,-0.6900303994941103,-0.9058438080068563,1.6983267446482135,1.27511916355273,-0.6227494407317852,1.8865228072433504,4.247067445008996,0.4519108910450364,-0.24370204588220207,0.3614903665712796
-0.5656508928267994,-2.1073844977379674,-0.49148116177744583,-0.3789272868284177,-0.468242274000381,0.2842320889776304,-1.2186124665602454,-0.6900303994941103,-0.9058438080068563,0.9022633733360005,0.06358320212387719,-0.6227494407317852,-0.8521925211387935,-0.5109458527195354,-0.40000649674290495,-0.5317119976116846,0.3614903665712796
-0.7257551632760917,0.5078977642368175,0.05170769762433328,-0.3789272868284177,0.7974406014393602,-0.2611185294121355,1.2691164026090607,-0.6900303994941103,1.6003361495939095,-0.2918292954469813,-0.34026211835240705,-0.11040930026960076,-0.5783209883005791,-0.08484321750541647,-0.35755235521185685,2.9244212476750873,0.3614903665712796
1.0909609141026855,-0.09143725468655488,-0.49148116177744583,-0.3789272868284177,-0.468242274000381,4.8144132828850035,-1.2186124665602454,-0.6900303994941103,-0.9058438080068563,1.6983267446482135,4.909727047839288,-0.6227494407317852,0.6541009094713858,2.140940985621402,0.044538501718504424,0.04431136198052578,-2.6301540464324185
-0.7627938710776734,-0.7997409694104994,-0.4395483006535122,-0.31123389161269627,-0.468242274000381,-0.455557249727045,-0.18205794183007817,0.7120506320405783,-0.9058438080068563,-0.6898585929177502,-0.47487722517783515,-0.36657937050069295,-0.3044494554623647,-0.5518554432847093,-0.4123200124672392,1.1963546250317012,0.3614903665712796
-0.731102694716705,-0.7997409694104994,-0.2263672933058617,-0.3789272868284177,0.1494988257261738,-0.455557249727045,-0.596680249267919,-0.6900303994941103,-0.48814631301340944,-0.6898585929177502,-0.47487722517783515,-0.4946644056162391,-0.16751368904325747,-0.42983918752448186,-0.4347807561967294,-0.5317119976116846,0.3614903665712796
-0.2618255978341394,0.5078977642368175,-0.49148116177744583,-0.3789272868284177,-0.468242274000381,-0.36886285984668843,-1.2186124665602454,-0.6900303994941103,-0.9058438080068563,-0.2918292954469813,-0.34026211835240705,-0.6227494407317852,-0.9343539809902578,-0.5492971837432807,-0.28511285110469464,-0.5317119976116846,0.3614903665712796
-0.6105776200158708,0.5078977642368175,-0.4557202466302788,-0.3323136839969453,-0.468242274000381,-0.455557249727045,-1.0113025567057596,-0.40961553918388605,-0.9058438080068563,-0.6898585929177502,-0.47487722517783515,-0.5800544290266031,-0.4413852218814719,-0.4581959320459269,-0.341015716420958,-0.5317119976116846,0.3614903665712796
-0.640439855818923,0.5078977642368175,0.3191388576870023,0.20307080618479706,0.3802022471740521,-0.455557249727045,1.061806492754575,0.9924654923508025,1.1826386546004626,-0.6898585929177502,-0.47487722517783515,0.700795922128858,-0.7152567547196863,-0.2381275352113771,-0.37009106901635264,0.09667523677986566,0.3614903665712796
-0.2536377007252223,0.5078977642368175,-0.49148116177744583,-0.3789272868284177,-0.468242274000381,-0.4339872758969894,-1.2186124665602454,-0.6900303994941103,-0.9058438080068563,-0.2918292954469813,-0.34026211835240705,-0.6227494407317852,-0.9343539809902578,-0.5015756971502713,-0.31989823506992926,-0.5317119976116846,0.3614903665712796
1.1358846388618478,0.5078977642368175,-0.40837287352768703,-0.3789272868284177,-0.274591878886101,0.809358162341829,0.23256187787889337,-0.6900303994941103,0.5560936652002711,0.5042340758652316,0.4674285226001615,-0.3238843587955109,0.3802293766331713,-0.07955657976651659,0.09104521079783412,-0.5317119976116846,0.3614903665712796
-0.5861388689127636,-0.1770558581498722,-0.49148116177744583,-0.3789272868284177,-0.468242274000381,-0.1451672562476275,-1.2186124665602454,-0.6900303994941103,-0.9058438080068563,1.357155363694215,1.27511916355273,-0.6227494407317852,-1.126064053977008,-0.5092257324985249,-0.39282488347830946,-0.5317119976116846,-3.3780651496833434
-0.2535361994995707,0.5078977642368175,-0.21907666192289313,-0.2110056862932948,-0.13368970989847184,-0.03560311733821301,0.025251968024407597,0.15121754642834606,-0.07045132419992026,0.10620477839446278,0.6020436294255895,0.23115079337185554,-0.6878696014358648,0.041020757555061196,-0.24792341200706028,-0.5317119976116846,0.3614903665712796
0.5773682277279644,0.5078977642368175,0.20211563233721197,-0.3789272868284177,1.1479057186842256,0.44618946501603357,1.2691164026090607,-0.6900303994941103,1.6003361495939095,1.3002974471774447,0.3328134157747334,0.4446258518977657,0.10635784379495693,1.7995848957790632,-0.037252297556624736,-0.5317119976116846,0.3614903665712796
-0.7499237655113026,-3.415023231385284,-0.3570586114301871,-0.20371031187980237,-0.468242274000381,-0.455557249727045,-1.0113025567057596,-0.40961553918388605,-0.9058438080068563,-0.6898585929177502,-0.47487722517783515,-0.5800544290266031,0.24329361021406412,-0.560452294911739,-0.31683205168093886,2.9244212476750873,0.3614903665712796
0.18553438247533655,0.5078977642368175,-0.022106876680671742,0.14501498453637343,-0.3111530002699171,-0.455557249727045,0.23256187787889337,0.9924654923508025,-0.27929881860666483,-0.6898585929177502,-0.47487722517783515,0.06037074655112738,-0.5783209883005791,-0.3019028806001269,-0.13061029421193848,-0.5317119976116846,0.3614903665712796
-0.5077989238493946,0.5078977642368175,-0.441207717089501,-0.37892088737717783,-0.3511116977022293,-0.22320908216126042,0.6471841853167342,-0.40961553918388605,0.7649436657869735,-0.2918292954469813,-0.20564701152697898,-0.06771428856441872,-0.8521925211387935,-0.3378982878554449,-0.3227661473123248,-0.5317119976116846,0.3614903665712796
-0.682833231828938,-1.235620547292938,-0.2804308844097336,-0.1038276769273558,-0.468242274000381,-0.455557249727045,-0.596680249267919,0.15121754642834606,-0.9058438080068563,-0.6898585929177502,-0.47487722517783515,-0.45196939391105706,0.6541009094713858,-0.0663748685759059,-0.38745139766524256,0.3323213137100083,0.3614903665712796
-0.6852736606285055,0.5078977642368175,0.32691062164608603,-0.3789272868284177,1.438690181905509,-0.455557249727045,1.2691164026090607,-0.6900303994941103,1.6003361495939095,-0.6898585929177502,-0.47487722517783515,0.9996610040651323,-0.5783209883005791,-0.15875900545195554,-0.3708237065831454,2.6364112959456043,0.3614903665712796
-0.4639116131003361,0.5078977642368175,0.09899615653393137,0.19971109428384662,-0.12674584235154557,-0.13976651704056234,0.8544940951712199,0.7120506320405783,0.973791160193718,0.5042340758652316,-0.0710319047015509,0.35923582848740165,-0.4413852218814719,0.3755588438608938,-0.33069242825568507,0.04431136198052578,0.3614903665712796
0.596233859028351,0.07201818635437857,-0.2508117738821583,-0.06521978759700534,-0.468242274000381,4.2778871763102435,-0.5401416352583082,0.22769371469626473,-0.9058438080068563,2.349651755391904,3.4289608727595793,-0.4946644056162391,0.3802293766331713,1.4562923318690963,0.09258663748551735,-0.5317119976116846,-0.386420736679645
